0;1;AFL;NYK;24.05.2016;fraud;-2;2;-4;6
1;3;AFL;NYK;30.10.2013;fraud;-2;2;-4;6
2;6;AFL;NYK;29.11.2012;fraud;-2;2;-4;6
3;12;ANAT;NYK;22.03.2021;fraud;-2;2;-4;6
4;20;AON;NYK;14.04.2021;fraud;-2;2;-4;6
5;21;AON;NYK;06.03.2019;fraud;-2;2;-4;6
6;23;AON;NYK;20.07.2020;fraud;-2;2;-4;6
7;26;AON;NYK;13.04.2021;fraud;-2;2;-4;6
8;30;ARCC;NYK;14.04.2021;fraud;-2;2;-4;6
9;36;ARCC;NYK;17.11.2020;fraud;-2;2;-4;6
10;37;ARCC;NYK;01.02.2017;fraud;-2;2;-4;6
11;38;ARCC;NYK;20.02.2018;fraud;-2;2;-4;6
12;42;AXP;NYK;22.03.2021;fraud;-2;2;-4;6
13;50;BAC;NYK;07.10.2020;fraud;-2;2;-4;6
14;51;BAC;NYK;27.02.2018;fraud;-2;2;-4;6
15;54;BAC;NYK;15.07.2015;fraud;-2;2;-4;6
16;55;BAC;NYK;31.01.2013;fraud;-2;2;-4;6
17;56;BAC;NYK;08.10.2009;fraud;-2;2;-4;6
18;57;BAC;NYK;07.12.2018;fraud;-2;2;-4;6
19;58;BAC;NYK;20.02.2018;fraud;-2;2;-4;6
20;60;BHF;NYK;13.04.2021;fraud;-2;2;-4;6
21;64;BHF;NYK;22.03.2021;fraud;-2;2;-4;6
22;65;BHF;NYK;09.04.2021;fraud;-2;2;-4;6
23;67;BHF;NYK;01.02.2017;fraud;-2;2;-4;6
24;70;BK;NYK;07.10.2020;fraud;-2;2;-4;6
25;71;BK;NYK;27.02.2018;fraud;-2;2;-4;6
26;74;BK;NYK;15.07.2015;fraud;-2;2;-4;6
27;75;BK;NYK;31.01.2013;fraud;-2;2;-4;6
28;76;BK;NYK;08.10.2009;fraud;-2;2;-4;6
29;77;BK;NYK;07.12.2018;fraud;-2;2;-4;6
30;78;BK;NYK;20.02.2018;fraud;-2;2;-4;6
31;81;BLK;NYK;28.07.2011;fraud;-2;2;-4;6
32;82;BLK;NYK;11.01.2021;fraud;-2;2;-4;6
33;90;BRK-A;NYK;08.05.2019;fraud;-2;2;-4;6
34;100;CG;NYK;28.08.2019;fraud;-2;2;-4;6
35;108;CG;NYK;18.01.2012;fraud;-2;2;-4;6
36;112;CINF;NYK;10.11.2011;fraud;-2;2;-4;6
37;121;CME;NYK;18.11.2013;fraud;-2;2;-4;6
38;122;CME;NYK;01.02.2017;fraud;-2;2;-4;6
39;123;CME;NYK;12.10.2015;fraud;-2;2;-4;6
40;132;CNO;NYK;14.04.2021;fraud;-2;2;-4;6
41;134;CNO;NYK;14.04.2021;fraud;-2;2;-4;6
42;136;CNO;NYK;01.02.2017;fraud;-2;2;-4;6
43;138;CNO;NYK;13.04.2021;fraud;-2;2;-4;6
44;144;DFS;NYK;15.04.2021;fraud;-2;2;-4;6
45;150;FAF;NYK;15.11.2018;fraud;-2;2;-4;6
46;152;FAF;NYK;20.02.2021;fraud;-2;2;-4;6
47;154;FAF;NYK;14.04.2021;fraud;-2;2;-4;6
48;157;FAF;NYK;22.03.2021;fraud;-2;2;-4;6
49;160;FCNCA;NYK;15.11.2018;fraud;-2;2;-4;6
50;162;FCNCA;NYK;20.02.2021;fraud;-2;2;-4;6
51;164;FCNCA;NYK;14.04.2021;fraud;-2;2;-4;6
52;167;FCNCA;NYK;22.03.2021;fraud;-2;2;-4;6
53;170;FITB;NYK;20.02.2021;fraud;-2;2;-4;6
54;171;FITB;NYK;12.04.2021;fraud;-2;2;-4;6
55;173;FITB;NYK;14.04.2021;fraud;-2;2;-4;6
56;174;FITB;NYK;13.04.2021;fraud;-2;2;-4;6
57;180;FMBI;NYK;15.11.2018;fraud;-2;2;-4;6
58;182;FMBI;NYK;20.02.2021;fraud;-2;2;-4;6
59;184;FMBI;NYK;14.04.2021;fraud;-2;2;-4;6
60;187;FMBI;NYK;22.03.2021;fraud;-2;2;-4;6
61;201;FNF;NYK;13.04.2021;fraud;-2;2;-4;6
62;203;FNF;NYK;14.04.2021;fraud;-2;2;-4;6
63;204;FNF;NYK;14.04.2021;fraud;-2;2;-4;6
64;208;FNF;NYK;11.04.2018;fraud;-2;2;-4;6
65;210;GL;NYK;01.02.2017;fraud;-2;2;-4;6
66;211;GL;NYK;24.07.2020;fraud;-2;2;-4;6
67;213;GL;NYK;14.04.2021;fraud;-2;2;-4;6
68;214;GL;NYK;14.04.2021;fraud;-2;2;-4;6
69;215;GL;NYK;13.04.2021;fraud;-2;2;-4;6
70;216;GL;NYK;22.03.2021;fraud;-2;2;-4;6
71;221;HMN;NYK;23.04.2013;fraud;-2;2;-4;6
72;222;HMN;NYK;30.05.2013;fraud;-2;2;-4;6
73;223;HMN;NYK;14.04.2021;fraud;-2;2;-4;6
74;224;HMN;NYK;13.04.2021;fraud;-2;2;-4;6
75;226;HMN;NYK;09.04.2021;fraud;-2;2;-4;6
76;230;HWC;NYK;14.04.2021;fraud;-2;2;-4;6
77;232;HWC;NYK;14.04.2021;fraud;-2;2;-4;6
78;233;HWC;NYK;13.04.2021;fraud;-2;2;-4;6
79;236;HWC;NYK;07.10.2020;fraud;-2;2;-4;6
80;240;ISBC;NYK;03.06.2020;fraud;-2;2;-4;6
81;241;ISBC;NYK;03.01.2017;fraud;-2;2;-4;6
82;242;ISBC;NYK;18.11.2011;fraud;-2;2;-4;6
83;243;ISBC;NYK;08.06.2018;fraud;-2;2;-4;6
84;244;ISBC;NYK;13.02.2012;fraud;-2;2;-4;6
85;245;ISBC;NYK;13.04.2021;fraud;-2;2;-4;6
86;247;ISBC;NYK;14.04.2021;fraud;-2;2;-4;6
87;251;IVZ;NYK;18.11.2011;fraud;-2;2;-4;6
88;252;IVZ;NYK;08.06.2018;fraud;-2;2;-4;6
89;253;IVZ;NYK;03.01.2017;fraud;-2;2;-4;6
90;255;IVZ;NYK;18.05.2015;fraud;-2;2;-4;6
91;258;IVZ;NYK;03.08.2015;fraud;-2;2;-4;6
92;260;JEF;NYK;23.07.2014;fraud;-2;2;-4;6
93;265;JEF;NYK;13.03.2013;fraud;-2;2;-4;6
94;266;JEF;NYK;18.02.2014;fraud;-2;2;-4;6
95;269;JEF;NYK;26.02.2014;fraud;-2;2;-4;6
96;270;JPM;NYK;21.07.2015;fraud;-2;2;-4;6
97;271;JPM;NYK;05.02.2020;fraud;-2;2;-4;6
98;276;JPM;NYK;13.04.2021;fraud;-2;2;-4;6
99;277;JPM;NYK;07.07.2014;fraud;-2;2;-4;6
100;281;MMC;NYK;13.04.2021;fraud;-2;2;-4;6
101;285;MMC;NYK;22.03.2021;fraud;-2;2;-4;6
102;289;MMC;NYK;01.02.2017;fraud;-2;2;-4;6
103;290;NDAQ;NYK;01.11.2018;fraud;-2;2;-4;6
104;294;NDAQ;NYK;27.09.2019;fraud;-2;2;-4;6
105;299;NDAQ;NYK;22.03.2021;fraud;-2;2;-4;6
106;300;PGR;NYK;22.03.2021;fraud;-2;2;-4;6
107;307;PGR;NYK;13.04.2021;fraud;-2;2;-4;6
108;308;PGR;NYK;09.04.2021;fraud;-2;2;-4;6
109;313;PNC;NYK;13.04.2021;fraud;-2;2;-4;6
110;315;PNC;NYK;12.04.2021;fraud;-2;2;-4;6
111;318;PNC;NYK;22.03.2021;fraud;-2;2;-4;6
112;324;PRI;NYK;12.04.2021;fraud;-2;2;-4;6
113;327;PRI;NYK;14.04.2021;fraud;-2;2;-4;6
114;328;PRI;NYK;13.04.2021;fraud;-2;2;-4;6
115;330;PSEC;NYK;07.10.2020;fraud;-2;2;-4;6
116;333;PSEC;NYK;14.04.2021;fraud;-2;2;-4;6
117;334;PSEC;NYK;27.02.2018;fraud;-2;2;-4;6
118;335;PSEC;NYK;13.04.2021;fraud;-2;2;-4;6
119;336;PSEC;NYK;13.04.2021;fraud;-2;2;-4;6
120;339;PSEC;NYK;04.03.2021;fraud;-2;2;-4;6
121;340;RGA;NYK;24.10.2019;fraud;-2;2;-4;6
122;347;RGA;NYK;16.01.2014;fraud;-2;2;-4;6
123;350;RJF;NYK;14.04.2021;fraud;-2;2;-4;6
124;353;RJF;NYK;13.04.2021;fraud;-2;2;-4;6
125;354;RJF;NYK;12.04.2021;fraud;-2;2;-4;6
126;355;RJF;NYK;14.04.2021;fraud;-2;2;-4;6
127;360;RLI;NYK;14.04.2021;fraud;-2;2;-4;6
128;363;RLI;NYK;12.04.2021;fraud;-2;2;-4;6
129;364;RLI;NYK;13.04.2021;fraud;-2;2;-4;6
130;371;SCHW;NYK;01.05.2013;fraud;-2;2;-4;6
131;380;SF;NYK;10.08.2011;fraud;-2;2;-4;6
132;393;SIGI;NYK;13.04.2021;fraud;-2;2;-4;6
133;396;SIGI;NYK;13.04.2021;fraud;-2;2;-4;6
134;398;SIGI;NYK;22.03.2021;fraud;-2;2;-4;6
135;400;SIVB;NYK;14.04.2021;fraud;-2;2;-4;6
136;403;SIVB;NYK;01.12.2019;fraud;-2;2;-4;6
137;405;SIVB;NYK;12.04.2021;fraud;-2;2;-4;6
138;406;SIVB;NYK;14.04.2021;fraud;-2;2;-4;6
139;407;SIVB;NYK;13.04.2021;fraud;-2;2;-4;6
140;413;THG;NYK;14.04.2021;fraud;-2;2;-4;6
141;415;THG;NYK;12.04.2021;fraud;-2;2;-4;6
142;416;THG;NYK;13.04.2021;fraud;-2;2;-4;6
143;420;UMPQ;NYK;14.04.2021;fraud;-2;2;-4;6
144;425;UMPQ;NYK;13.04.2021;fraud;-2;2;-4;6
145;428;UMPQ;NYK;14.04.2021;fraud;-2;2;-4;6
146;429;UMPQ;NYK;21.07.2015;fraud;-2;2;-4;6
147;431;UNM;NYK;14.04.2021;fraud;-2;2;-4;6
148;432;UNM;NYK;14.04.2021;fraud;-2;2;-4;6
149;435;UNM;NYK;13.04.2021;fraud;-2;2;-4;6
150;440;USB;NYK;07.04.2021;fraud;-2;2;-4;6
151;444;USB;NYK;09.04.2021;fraud;-2;2;-4;6
152;446;USB;NYK;22.03.2021;fraud;-2;2;-4;6
153;448;USB;NYK;04.03.2021;fraud;-2;2;-4;6
154;463;WFC;NYK;13.04.2021;fraud;-2;2;-4;6
155;465;WFC;NYK;22.03.2021;fraud;-2;2;-4;6
156;471;WRB;NYK;12.04.2021;fraud;-2;2;-4;6
157;473;WRB;NYK;13.04.2021;fraud;-2;2;-4;6
158;477;WRB;NYK;04.02.2019;fraud;-2;2;-4;6
159;481;ZION;NYK;14.04.2021;fraud;-2;2;-4;6
160;482;ZION;NYK;14.04.2021;fraud;-2;2;-4;6
161;484;ZION;NYK;12.04.2021;fraud;-2;2;-4;6
162;486;ZION;NYK;14.04.2021;fraud;-2;2;-4;6
163;487;ZION;NYK;13.04.2021;fraud;-2;2;-4;6