Assurant Price/Book Ratio Historical Data,Assurant Price/Book Ratio Historical Data,Assurant Price/Book Ratio Historical Data,Assurant Price/Book Ratio Historical Data
Date,Stock Price,Book Value per Share,Price to Book Ratio
2021-04-09,146.96,,1.43
2020-12-31,135.49,$102.73,1.32
2020-09-30,120.07,$100.55,1.19
2020-06-30,101.71,$100.46,1.01
2020-03-31,101.87,$90.21,1.13
2019-12-31,127.71,$94.79,1.35
2019-09-30,122.0,$93.66,1.3
2019-06-30,102.63,$94.11,1.09
2019-03-31,91.03,$88.71,1.03
2018-12-31,85.26,$82.93,1.03
2018-09-30,102.28,$84.00,1.22
2018-06-30,97.53,$84.52,1.15
2018-03-31,85.65,$85.62,1.0
2017-12-31,93.89,$81.68,1.15
2017-09-30,88.43,$76.92,1.15
2017-06-30,95.48,$78.14,1.22
2017-03-31,87.63,$75.57,1.16
2016-12-31,84.6,$73.26,1.15
2016-09-30,83.53,$77.66,1.08
2016-06-30,77.71,$76.03,1.02
2016-03-31,69.06,$72.87,0.95
2015-12-31,71.61,$68.70,1.04
2015-09-30,69.83,$70.17,1.0
2015-06-30,58.98,$72.06,0.82
2015-03-31,53.82,$75.12,0.72
2014-12-31,59.71,$74.77,0.8
2014-09-30,55.88,$75.45,0.74
2014-06-30,56.73,$75.03,0.76
2014-03-31,56.0,$70.91,0.79
2013-12-31,56.99,$67.29,0.85
2013-09-30,46.09,$65.23,0.71
2013-06-30,43.18,$63.87,0.68
2013-03-31,37.98,$66.38,0.57
2012-12-31,29.13,$65.92,0.44
2012-09-30,31.13,$65.82,0.47
2012-06-30,28.89,$61.09,0.47
2012-03-31,33.38,$57.39,0.58
2011-12-31,33.7,$55.06,0.61
2011-09-30,29.24,$53.96,0.54
2011-06-30,29.46,$51.33,0.57
2011-03-31,31.13,$48.48,0.64
2010-12-31,31.02,$46.87,0.66
2010-09-30,32.62,$50.40,0.65
2010-06-30,27.69,$46.84,0.59
2010-03-31,27.31,$43.79,0.62
2009-12-31,23.3,$41.61,0.56
2009-09-30,25.22,$42.04,0.6
2009-06-30,18.85,$37.13,0.51
2009-03-31,16.93,$31.23,0.54
2008-12-31,23.17,$31.61,0.73
2008-09-30,42.02,$31.80,1.32
2008-06-30,50.27,$35.91,1.4
2008-03-31,46.29,$35.68,1.3
2007-12-31,50.78,$34.71,1.46
2007-09-30,40.54,$33.33,1.22
2007-06-30,44.54,$31.82,1.4
2007-03-31,40.46,$32.29,1.25
2006-12-31,41.61,$31.26,1.33
2006-09-30,40.15,$30.24,1.33
2006-06-30,36.31,$28.05,1.29
2006-03-31,36.87,$28.25,1.31
