American National ROA - Return on Assets Historical Data,American National ROA - Return on Assets Historical Data,American National ROA - Return on Assets Historical Data,American National ROA - Return on Assets Historical Data
Date,TTM Net Income,Total Assets,Return on Assets
2020-03-31,$0.14B,$27.84B,0.50%
2019-12-31,$0.62B,$28.60B,2.19%
2019-09-30,$0.33B,$28.52B,1.19%
2019-06-30,$0.41B,$28.39B,1.49%
2019-03-31,$0.40B,$27.96B,1.46%
2018-12-31,$0.16B,$26.91B,0.59%
2018-09-30,$0.62B,$27.30B,2.32%
2018-06-30,$0.52B,$26.83B,1.97%
2018-03-31,$0.47B,$26.46B,1.82%
2017-12-31,$0.49B,$26.39B,1.93%
2017-09-30,$0.21B,$25.93B,0.83%
2017-06-30,$0.20B,$25.45B,0.78%
2017-03-31,$0.19B,$24.85B,0.78%
2016-12-31,$0.18B,$24.53B,0.74%
2016-09-30,$0.18B,$24.60B,0.76%
2016-06-30,$0.17B,$24.29B,0.70%
2016-03-31,$0.17B,$23.97B,0.72%
2015-12-31,$0.24B,$23.77B,1.03%
2015-09-30,$0.25B,$23.43B,1.06%
2015-06-30,$0.27B,$23.32B,1.17%
2015-03-31,$0.30B,$23.54B,1.26%
2014-12-31,$0.25B,$23.55B,1.04%
2014-09-30,$0.24B,$23.46B,1.03%
2014-06-30,$0.26B,$23.46B,1.11%
2014-03-31,$0.26B,$23.39B,1.12%
2013-12-31,$0.27B,$23.33B,1.15%
2013-09-30,$0.27B,$23.10B,1.16%
2013-06-30,$0.24B,$22.97B,1.05%
2013-03-31,$0.21B,$23.20B,0.89%
2012-12-31,$0.19B,$23.11B,0.83%
2012-09-30,$0.18B,$23.05B,0.80%
2012-06-30,$0.18B,$22.78B,0.80%
2012-03-31,$0.19B,$22.73B,0.84%
2011-12-31,$0.19B,$22.49B,0.85%
2011-09-30,$0.17B,$22.29B,0.77%
2011-06-30,$0.16B,$22.45B,0.73%
2011-03-31,$0.16B,$22.18B,0.74%
2010-12-31,$0.15B,$21.45B,0.69%
2010-09-30,$0.14B,$21.30B,0.70%
2010-06-30,$0.13B,$20.69B,0.64%
2010-03-31,$0.10B,$20.55B,0.50%
2009-12-31,$0.02B,$20.15B,0.11%
2009-09-30,$-0.05B,$19.77B,-0.38%
2009-06-30,$-0.21B,$19.25B,-2.25%
2009-03-31,$-0.21B,$0.00B,-4.59%
2008-12-31,$-0.12B,$18.38B,-2.70%
2008-09-30,$-0.04B,$0.00B,inf%
2008-06-30,$0.17B,$0.00B,inf%
2008-03-31,$0.23B,$0.00B,5.02%
2007-12-31,$0.24B,$0.00B,2.63%
2007-09-30,$0.30B,$0.00B,2.19%
2007-06-30,$0.27B,$18.33B,1.52%
2007-03-31,$0.27B,$18.14B,1.49%
2006-12-31,$0.27B,$17.93B,1.54%
2006-09-30,$0.20B,$17.71B,1.12%
2006-06-30,$0.20B,$17.49B,1.49%
2006-03-31,$0.20B,$17.56B,2.29%
2005-12-31,$0.24B,$17.52B,5.39%
