Citizens Financial Debt/Equity Ratio Historical Data,Citizens Financial Debt/Equity Ratio Historical Data,Citizens Financial Debt/Equity Ratio Historical Data,Citizens Financial Debt/Equity Ratio Historical Data
Date,Long Term Debt,Shareholder's Equity,Debt to Equity Ratio
2020-12-31,$160.68B,$22.67B,7.09
2020-09-30,$156.76B,$22.47B,6.98
2020-06-30,$157.46B,$22.42B,7.02
2020-03-31,$154.77B,$21.95B,7.05
2019-12-31,$143.53B,$22.20B,6.47
2019-09-30,$142.51B,$21.85B,6.52
2019-06-30,$140.73B,$22.02B,6.39
2019-03-31,$139.81B,$21.53B,6.49
2018-12-31,$139.70B,$20.82B,6.71
2018-09-30,$138.32B,$20.28B,6.82
2018-06-30,$134.96B,$20.47B,6.59
2018-03-31,$133.39B,$20.06B,6.65
2017-12-31,$132.07B,$20.27B,6.52
2017-09-30,$131.25B,$20.11B,6.53
2017-06-30,$131.34B,$20.06B,6.55
2017-03-31,$130.44B,$19.85B,6.57
2016-12-31,$129.77B,$19.75B,6.57
2016-09-30,$126.83B,$20.18B,6.29
2016-06-30,$124.96B,$20.23B,6.18
2016-03-31,$120.11B,$19.97B,6.02
2015-12-31,$118.56B,$19.65B,6.04
2015-09-30,$115.85B,$19.60B,5.91
2015-06-30,$117.67B,$19.59B,6.01
2015-03-31,$116.97B,$19.56B,5.98
2014-12-31,$113.59B,$19.27B,5.9
2014-09-30,$111.96B,$19.38B,5.78
2014-06-30,$110.68B,$19.60B,5.65
2014-03-31,$0.00B,$0.00B,0.0
2013-12-31,$0.00B,,0.0
2013-09-30,$0.00B,$0.00B,0.0
2013-06-30,$0.00B,$0.00B,0.0
2012-12-31,$102.92B,$24.13B,4.27
2011-12-31,$0.00B,$0.00B,0.0
