Cincinnati Financial Price/Book Ratio Historical Data,Cincinnati Financial Price/Book Ratio Historical Data,Cincinnati Financial Price/Book Ratio Historical Data,Cincinnati Financial Price/Book Ratio Historical Data
Date,Stock Price,Book Value per Share,Price to Book Ratio
2021-04-09,105.09,,1.57
2020-12-31,86.86,$67.05,1.3
2020-09-30,76.94,$60.60,1.27
2020-06-30,62.69,$57.57,1.09
2020-03-31,73.18,$50.01,1.46
2019-12-31,101.27,$60.55,1.67
2019-09-30,111.76,$57.35,1.95
2019-06-30,98.82,$55.92,1.77
2019-03-31,81.44,$52.88,1.54
2018-12-31,72.92,$48.11,1.52
2018-09-30,71.85,$51.22,1.4
2018-06-30,62.12,$48.68,1.28
2018-03-31,68.47,$48.42,1.41
2017-12-31,68.64,$50.29,1.36
2017-09-30,69.17,$45.87,1.51
2017-06-30,65.01,$44.98,1.45
2017-03-31,64.41,$44.08,1.46
2016-12-31,67.06,$42.94,1.56
2016-09-30,66.35,$43.24,1.53
2016-06-30,65.47,$42.38,1.54
2016-03-31,56.75,$40.97,1.39
2015-12-31,51.0,$39.21,1.3
2015-09-30,45.67,$38.77,1.18
2015-06-30,42.23,$39.62,1.07
2015-03-31,44.43,$40.22,1.1
2014-12-31,42.85,$40.15,1.07
2014-09-30,38.56,$39.12,0.99
2014-06-30,39.02,$38.68,1.01
2014-03-31,39.16,$37.84,1.03
2013-12-31,41.76,$37.22,1.12
2013-09-30,37.3,$35.46,1.05
2013-06-30,35.99,$34.75,1.04
2013-03-31,36.69,$35.49,1.03
2012-12-31,30.16,$33.45,0.9
2012-09-30,28.87,$32.88,0.88
2012-06-30,28.73,$31.75,0.9
2012-03-31,25.76,$32.14,0.8
2011-12-31,22.48,$31.07,0.72
2011-09-30,19.17,$29.54,0.65
2011-06-30,20.93,$31.02,0.67
2011-03-31,23.19,$31.40,0.74
2010-12-31,22.14,$31.06,0.71
2010-09-30,19.89,$30.74,0.65
2010-06-30,17.61,$29.06,0.61
2010-03-31,19.4,$29.85,0.65
2009-12-31,17.37,$29.38,0.59
2009-09-30,16.94,$28.56,0.59
2009-06-30,14.35,$25.58,0.56
2009-03-31,14.44,$23.96,0.6
2008-12-31,18.04,$25.81,0.7
2008-09-30,17.42,$28.93,0.6
2008-06-30,15.33,$29.06,0.53
2008-03-31,22.65,$33.43,0.68
2007-12-31,23.31,$35.72,0.65
2007-09-30,25.3,$38.46,0.66
2007-06-30,25.15,$39.69,0.63
2007-03-31,24.38,$39.00,0.63
2006-12-31,25.84,$39.35,0.66
2006-09-30,27.24,$37.36,0.73
2006-06-30,26.43,$35.06,0.75
2006-03-31,23.48,$35.86,0.65
