Comerica ROA - Return on Assets Historical Data,Comerica ROA - Return on Assets Historical Data,Comerica ROA - Return on Assets Historical Data,Comerica ROA - Return on Assets Historical Data
Date,TTM Net Income,Total Assets,Return on Assets
2020-12-31,$0.46B,$88.13B,0.55%
2020-09-30,$0.52B,$83.63B,0.65%
2020-06-30,$0.60B,$84.40B,0.79%
2020-03-31,$0.79B,$76.34B,1.07%
2019-12-31,$1.19B,$73.40B,1.65%
2019-09-30,$1.23B,$72.85B,1.72%
2019-06-30,$1.26B,$72.54B,1.76%
2019-03-31,$1.29B,$70.69B,1.80%
2018-12-31,$1.23B,$70.82B,1.71%
2018-09-30,$1.03B,$71.45B,1.44%
2018-06-30,$0.94B,$71.99B,1.30%
2018-03-31,$0.82B,$72.34B,1.14%
2017-12-31,$0.74B,$71.57B,1.02%
2017-09-30,$0.79B,$72.02B,1.09%
2017-06-30,$0.71B,$71.45B,0.98%
2017-03-31,$0.61B,$72.98B,0.84%
2016-12-31,$0.47B,$72.98B,0.66%
2016-09-30,$0.43B,$74.12B,0.59%
2016-06-30,$0.41B,$71.28B,0.58%
2016-03-31,$0.44B,$69.01B,0.63%
2015-12-31,$0.52B,$71.88B,0.73%
2015-09-30,$0.55B,$71.01B,0.78%
2015-06-30,$0.57B,$69.95B,0.82%
2015-03-31,$0.58B,$69.34B,0.85%
2014-12-31,$0.59B,$69.19B,0.87%
2014-09-30,$0.55B,$68.89B,0.83%
2014-06-30,$0.55B,$65.33B,0.84%
2014-03-31,$0.54B,$65.68B,0.83%
2013-12-31,$0.53B,$65.22B,0.83%
2013-09-30,$0.55B,$64.67B,0.85%
2013-06-30,$0.52B,$62.95B,0.81%
2013-03-31,$0.52B,$64.89B,0.81%
2012-12-31,$0.52B,$65.07B,0.81%
2012-09-30,$0.48B,$63.31B,0.77%
2012-06-30,$0.46B,$62.65B,0.75%
2012-03-31,$0.42B,$62.59B,0.70%
2011-12-31,$0.39B,$61.01B,0.67%
2011-09-30,$0.39B,$60.89B,0.70%
2011-06-30,$0.35B,$54.14B,0.65%
2011-03-31,$0.33B,$55.02B,0.59%
2010-12-31,$0.15B,$53.67B,0.28%
2010-09-30,$-0.01B,$55.00B,-0.01%
2010-06-30,$-0.08B,$55.89B,-0.14%
2010-03-31,$-0.17B,$57.11B,-0.28%
2009-12-31,$-0.12B,$59.25B,-0.19%
2009-09-30,$-0.06B,$59.59B,-0.09%
2009-06-30,$-0.01B,$63.63B,-0.02%
2009-03-31,$0.06B,$67.37B,0.09%
2008-12-31,$0.19B,$67.55B,0.29%
2008-09-30,$0.31B,$65.15B,0.47%
2008-06-30,$0.46B,$66.00B,0.72%
2008-03-31,$0.60B,$67.02B,0.97%
2007-12-31,$0.68B,$62.33B,1.14%
2007-09-30,$0.87B,$60.02B,1.48%
2007-06-30,$0.89B,$58.57B,1.52%
2007-03-31,$0.89B,$57.53B,1.54%
2006-12-31,$0.89B,$58.00B,1.55%
2006-09-30,$0.80B,$58.47B,1.42%
2006-06-30,$0.84B,$57.08B,1.52%
2006-03-31,$0.86B,$56.44B,1.57%
2005-12-31,$0.86B,$53.01B,1.60%
