Investors Bancorp Price/Book Ratio Historical Data,Investors Bancorp Price/Book Ratio Historical Data,Investors Bancorp Price/Book Ratio Historical Data,Investors Bancorp Price/Book Ratio Historical Data
Date,Stock Price,Book Value per Share,Price to Book Ratio
2021-04-09,14.73,,1.35
2020-12-31,10.45,$10.93,0.96
2020-09-30,7.09,$10.68,0.66
2020-06-30,8.18,$10.50,0.78
2020-03-31,7.59,$10.49,0.72
2019-12-31,11.2,$10.60,1.06
2019-09-30,10.58,$10.67,0.99
2019-06-30,10.29,$10.57,0.97
2019-03-31,10.83,$10.55,1.03
2018-12-31,9.42,$10.50,0.9
2018-09-30,11.02,$10.39,1.06
2018-06-30,11.4,$10.34,1.1
2018-03-31,12.08,$10.25,1.18
2017-12-31,12.21,$10.21,1.2
2017-09-30,11.91,$10.31,1.16
2017-06-30,11.6,$10.23,1.13
2017-03-31,12.41,$10.18,1.22
2016-12-31,11.97,$10.09,1.19
2016-09-30,10.24,$10.03,1.02
2016-06-30,9.4,$9.99,0.94
2016-03-31,9.82,$9.94,0.99
2015-12-31,10.44,$9.89,1.06
2015-09-30,10.33,$9.87,1.05
2015-06-30,10.24,$9.80,1.05
2015-03-31,9.72,$10.01,0.97
2014-12-31,9.23,$9.99,0.92
2014-09-30,8.3,$9.92,0.84
2014-06-30,9.02,$9.85,0.92
2014-03-31,8.84,$3.92,2.26
2013-12-31,8.19,$3.78,2.17
2013-09-30,6.99,$3.94,1.78
2013-06-30,6.72,$3.84,1.75
2013-03-31,5.97,$3.81,1.57
2012-12-31,5.64,$3.74,1.51
2012-09-30,5.77,$3.67,1.57
2012-06-30,4.77,$3.59,1.33
2012-03-31,4.75,$3.49,1.36
2011-12-31,4.26,$3.42,1.25
2011-09-30,3.99,$3.35,1.19
2011-06-30,4.49,$3.27,1.37
2011-03-31,4.71,$3.18,1.48
2010-12-31,4.15,$3.13,1.32
2010-09-30,3.74,$3.09,1.21
2010-06-30,4.15,$3.04,1.37
2010-03-31,4.17,$2.96,1.41
2009-12-31,3.46,$2.91,1.19
2009-09-30,3.35,$2.85,1.17
2009-06-30,2.91,$2.80,1.04
2009-03-31,2.68,$2.76,0.97
2008-12-31,4.25,$2.71,1.57
2008-09-30,4.76,$3.01,1.58
2008-06-30,4.13,,0.0
2008-03-31,4.85,$2.97,1.63
2007-12-31,4.47,$2.96,1.51
2007-09-30,4.48,$2.97,1.51
2007-06-30,4.25,,0.0
2007-03-31,4.56,$3.00,1.52
2006-12-31,4.97,$3.05,1.63
2006-09-30,4.76,$3.09,1.54
2006-06-30,4.28,,0.0
2006-03-31,4.41,,0.0
