KeyCorp Price/Book Ratio Historical Data,KeyCorp Price/Book Ratio Historical Data,KeyCorp Price/Book Ratio Historical Data,KeyCorp Price/Book Ratio Historical Data
Date,Stock Price,Book Value per Share,Price to Book Ratio
2021-04-09,20.61,,1.12
2020-12-31,16.26,$18.43,0.88
2020-09-30,11.68,$18.15,0.64
2020-06-30,11.75,$17.97,0.65
2020-03-31,9.85,$17.85,0.55
2019-12-31,19.02,$17.44,1.09
2019-09-30,16.61,$17.31,0.96
2019-06-30,16.33,$16.92,0.97
2019-03-31,14.35,$15.72,0.91
2018-12-31,13.33,$15.30,0.87
2018-09-30,17.78,$14.71,1.21
2018-06-30,17.32,$14.26,1.21
2018-03-31,17.23,$14.03,1.23
2017-12-31,17.69,$14.05,1.26
2017-09-30,16.41,$14.13,1.16
2017-06-30,16.25,$13.96,1.16
2017-03-31,15.34,$13.65,1.12
2016-12-31,15.69,$14.12,1.11
2016-09-30,10.4,$13.86,0.75
2016-06-30,9.37,$13.43,0.7
2016-03-31,9.3,$13.14,0.71
2015-12-31,11.04,$12.87,0.86
2015-09-30,10.83,$12.83,0.84
2015-06-30,12.43,$12.57,0.99
2015-03-31,11.66,$12.47,0.93
2014-12-31,11.39,$12.27,0.93
2014-09-30,10.87,$12.09,0.9
2014-06-30,11.63,$12.00,0.97
2014-03-31,11.5,$11.77,0.98
2013-12-31,10.8,$11.59,0.93
2013-09-30,9.13,$11.40,0.8
2013-06-30,8.8,$11.24,0.78
2013-03-31,7.9,$11.25,0.7
2012-12-31,6.64,$11.14,0.6
2012-09-30,6.86,$10.98,0.62
2012-06-30,6.04,$10.76,0.56
2012-03-31,6.58,$10.58,0.62
2011-12-31,5.93,$10.41,0.57
2011-09-30,4.56,$10.41,0.44
2011-06-30,6.37,$10.21,0.62
2011-03-31,6.77,$10.17,0.67
2010-12-31,6.74,$12.92,0.52
2010-09-30,6.05,$12.94,0.47
2010-06-30,5.84,$12.57,0.46
2010-03-31,5.88,$12.42,0.47
2009-12-31,4.2,$12.44,0.34
2009-09-30,4.91,$12.73,0.39
2009-06-30,3.95,$13.87,0.29
2009-03-31,5.93,$20.41,0.29
2008-12-31,6.36,$21.58,0.29
2008-09-30,8.85,$17.90,0.49
2008-06-30,8.01,$18.29,0.44
2008-03-31,15.76,$21.92,0.72
2007-12-31,16.55,$19.92,0.83
2007-09-30,22.49,$20.12,1.12
2007-06-30,23.63,$19.78,1.19
2007-03-31,25.54,$19.57,1.3
2006-12-31,25.68,$19.30,1.33
2006-09-30,25.04,$19.73,1.27
2006-06-30,23.64,$19.21,1.23
2006-03-31,24.15,$18.85,1.28
