Hanover Insurance Price/Book Ratio Historical Data,Hanover Insurance Price/Book Ratio Historical Data,Hanover Insurance Price/Book Ratio Historical Data,Hanover Insurance Price/Book Ratio Historical Data
Date,Stock Price,Book Value per Share,Price to Book Ratio
2021-04-09,134.76,,1.53
2020-12-31,116.28,$87.97,1.32
2020-09-30,92.12,$84.36,1.09
2020-06-30,99.5,$81.05,1.23
2020-03-31,88.38,$72.02,1.23
2019-12-31,132.43,$75.94,1.74
2019-09-30,128.36,$77.95,1.65
2019-06-30,120.95,$74.27,1.63
2019-03-31,107.12,$71.92,1.49
2018-12-31,104.46,$69.85,1.5
2018-09-30,109.76,$70.51,1.56
2018-06-30,105.89,$69.17,1.53
2018-03-31,103.95,$68.54,1.52
2017-12-31,94.85,$70.53,1.34
2017-09-30,84.62,$70.09,1.21
2017-06-30,76.97,$70.11,1.1
2017-03-31,77.75,$68.39,1.14
2016-12-31,78.14,$67.39,1.16
2016-09-30,64.39,$72.00,0.89
2016-06-30,71.81,$70.48,1.02
2016-03-31,76.15,$69.25,1.1
2015-12-31,68.28,$66.15,1.03
2015-09-30,64.86,$66.61,0.97
2015-06-30,61.48,$66.25,0.93
2015-03-31,59.94,$65.91,0.91
2014-12-31,58.55,$64.78,0.9
2014-09-30,50.13,$63.43,0.79
2014-06-30,51.23,$63.67,0.8
2014-03-31,49.55,$61.21,0.81
2013-12-31,47.85,$59.37,0.81
2013-09-30,44.06,$58.35,0.76
2013-06-30,38.72,$57.37,0.67
2013-03-31,39.05,$59.64,0.65
2012-12-31,30.22,$58.59,0.52
2012-09-30,28.81,$60.93,0.47
2012-06-30,30.01,$58.82,0.51
2012-03-31,31.29,$57.70,0.54
2011-12-31,26.4,$55.70,0.47
2011-09-30,26.58,$55.04,0.48
2011-06-30,28.01,$54.98,0.51
2011-03-31,33.38,$55.06,0.61
2010-12-31,34.06,$54.80,0.62
2010-09-30,34.08,$55.21,0.62
2010-06-30,31.36,$52.61,0.6
2010-03-31,31.26,$51.62,0.61
2009-12-31,31.67,$49.65,0.64
2009-09-30,28.96,$48.05,0.6
2009-06-30,26.7,$43.72,0.61
2009-03-31,20.19,$38.66,0.52
2008-12-31,30.1,$37.08,0.81
2008-09-30,31.5,$40.08,0.79
2008-06-30,29.41,$43.56,0.68
2008-03-31,28.47,$45.24,0.63
2007-12-31,31.7,$44.38,0.71
2007-09-30,30.3,$42.33,0.72
2007-06-30,33.45,$40.53,0.83
2007-03-31,31.62,$40.95,0.77
2006-12-31,33.46,$39.12,0.86
2006-09-30,30.41,$37.51,0.81
2006-06-30,32.34,$34.77,0.93
2006-03-31,35.72,$35.31,1.01
