Sixth Street Specialty Lending Price/Book Ratio Historical Data,Sixth Street Specialty Lending Price/Book Ratio Historical Data,Sixth Street Specialty Lending Price/Book Ratio Historical Data,Sixth Street Specialty Lending Price/Book Ratio Historical Data
Date,Stock Price,Book Value per Share,Price to Book Ratio
2021-04-09,22.21,,1.29
2020-12-31,19.19,$17.16,1.12
2020-09-30,15.53,$16.88,0.92
2020-06-30,14.53,$16.08,0.9
2020-03-31,11.63,$15.57,0.75
2019-12-31,17.47,$16.83,1.04
2019-09-30,16.71,$16.72,1.0
2019-06-30,15.29,$16.68,0.92
2019-03-31,15.29,$16.34,0.94
2018-12-31,13.48,$16.25,0.83
2018-09-30,14.9,$16.47,0.9
2018-06-30,12.81,$16.36,0.78
2018-03-31,12.44,$16.27,0.76
2017-12-31,13.48,$16.09,0.84
2017-09-30,13.96,$16.09,0.87
2017-06-30,13.3,$16.15,0.82
2017-03-31,12.75,$16.04,0.79
2016-12-31,11.68,$15.95,0.73
2016-09-30,11.08,$15.78,0.7
2016-06-30,9.95,$15.55,0.64
2016-03-31,9.44,$15.11,0.62
2015-12-31,9.27,$15.15,0.61
2015-09-30,9.17,$15.62,0.59
2015-06-30,9.27,$15.84,0.59
2015-03-31,9.18,$15.60,0.59
2014-12-31,8.78,$15.53,0.57
2014-09-30,8.17,$15.66,0.52
2014-06-30,10.89,$15.70,0.69
2014-03-31,8.12,$15.51,0.52
